date,commodity,price
2020-08-05T00:00:00.000000,aluminium_lme,1739.0025205485
2020-08-06T00:00:00.000000,aluminium_lme,1722.0024959083
2020-08-06T00:00:00.000000,copper_lme,6453.5093538585
2020-08-06T00:00:00.000000,nickel_lme,14381.0208441682
2020-08-07T00:00:00.000000,copper_lme,6437.009329943
2020-08-07T00:00:00.000000,nickel_lme,14335.0207774947
2020-08-07T00:00:00.000000,aluminium_lme,1744.0025277957
2020-08-10T00:00:00.000000,copper_lme,6363.0092226857
2020-08-10T00:00:00.000000,nickel_lme,14146.0205035536
2020-08-10T00:00:00.000000,aluminium_lme,1730.0025075037
2020-08-11T00:00:00.000000,aluminium_lme,1749.5025357675
2020-08-11T00:00:00.000000,copper_lme,6356.5092132644
2020-08-11T00:00:00.000000,nickel_lme,14153.0205136995
2020-08-12T00:00:00.000000,copper_lme,6379.0092458764
2020-08-12T00:00:00.000000,nickel_lme,14167.0205339915
2020-08-12T00:00:00.000000,aluminium_lme,1754.0025422899
2020-08-13T00:00:00.000000,copper_lme,6380.0092473259
2020-08-13T00:00:00.000000,nickel_lme,14106.0204455766
2020-08-13T00:00:00.000000,aluminium_lme,1738.0025190991
2020-08-14T00:00:00.000000,aluminium_lme,1730.0025075037
2020-08-14T00:00:00.000000,copper_lme,6342.5091929725
2020-08-14T00:00:00.000000,nickel_lme,14235.0206325523
2020-08-17T00:00:00.000000,aluminium_lme,1719.5024922848
2020-08-17T00:00:00.000000,copper_lme,6439.5093335666
2020-08-17T00:00:00.000000,nickel_lme,14548.0210862221
2020-08-18T00:00:00.000000,copper_lme,6492.5094103861
2020-08-18T00:00:00.000000,nickel_lme,14602.021164491
2020-08-18T00:00:00.000000,aluminium_lme,1733.002511852
2020-08-19T00:00:00.000000,copper_lme,6667.0096633106
2020-08-19T00:00:00.000000,nickel_lme,14705.0213137817
2020-08-19T00:00:00.000000,aluminium_lme,1746.5025314192
2020-08-20T00:00:00.000000,aluminium_lme,1755.502544464
2020-08-20T00:00:00.000000,copper_lme,6594.5095582273
2020-08-20T00:00:00.000000,nickel_lme,14666.0212572541
2020-08-21T00:00:00.000000,copper_lme,6564.5095147446
2020-08-21T00:00:00.000000,nickel_lme,14562.021106514
2020-08-21T00:00:00.000000,aluminium_lme,1722.502496633
2020-08-24T00:00:00.000000,copper_lme,6579.509536486
2020-08-24T00:00:00.000000,nickel_lme,14862.0215413412
2020-08-24T00:00:00.000000,aluminium_lme,1735.5025154756
2020-08-25T00:00:00.000000,copper_lme,6544.5094857561
2020-08-25T00:00:00.000000,nickel_lme,14880.0215674309
2020-08-25T00:00:00.000000,aluminium_lme,1733.002511852
2020-08-26T00:00:00.000000,aluminium_lme,1737.0025176497
2020-08-26T00:00:00.000000,copper_lme,6603.5095712722
2020-08-26T00:00:00.000000,nickel_lme,15034.0217906422
2020-08-27T00:00:00.000000,copper_lme,6602.5095698227
2020-08-27T00:00:00.000000,nickel_lme,15120.0219152927
2020-08-27T00:00:00.000000,aluminium_lme,1738.0025190991
2020-08-28T00:00:00.000000,copper_lme,6728.0097517255
2020-08-28T00:00:00.000000,nickel_lme,15414.0223414234
2020-08-28T00:00:00.000000,aluminium_lme,1762.0025538853
2020-09-01T00:00:00.000000,aluminium_lme,1781.5025821491
2020-09-01T00:00:00.000000,copper_lme,6788.5098394156
2020-09-01T00:00:00.000000,nickel_lme,15660.0226979817
2020-09-02T00:00:00.000000,copper_lme,6719.0097386807
2020-09-02T00:00:00.000000,nickel_lme,15658.0226950828
2020-09-02T00:00:00.000000,aluminium_lme,1778.5025778008
2020-09-03T00:00:00.000000,copper_lme,6613.0095850417
2020-09-03T00:00:00.000000,nickel_lme,15135.021937034
2020-09-03T00:00:00.000000,aluminium_lme,1743.502527071
2020-09-04T00:00:00.000000,copper_lme,6678.0096792543
2020-09-04T00:00:00.000000,aluminium_lme,1753.0025408405
2020-09-04T00:00:00.000000,nickel_lme,15210.0220457408
2020-09-07T00:00:00.000000,aluminium_lme,1763.0025553347
2020-09-07T00:00:00.000000,copper_lme,6790.5098423145
2020-09-07T00:00:00.000000,nickel_lme,15185.0220095052
2020-09-08T00:00:00.000000,copper_lme,6767.5098089777
2020-09-08T00:00:00.000000,nickel_lme,15090.0218718099
2020-09-08T00:00:00.000000,aluminium_lme,1744.0025277957
2020-09-09T00:00:00.000000,copper_lme,6709.0097241864
2020-09-09T00:00:00.000000,nickel_lme,14821.0214819149
2020-09-09T00:00:00.000000,aluminium_lme,1740.002521998
2020-09-10T00:00:00.000000,aluminium_lme,1743.502527071
2020-09-10T00:00:00.000000,copper_lme,6710.5097263605
2020-09-10T00:00:00.000000,nickel_lme,14748.0213761069
2020-09-11T00:00:00.000000,copper_lme,6757.5097944835
2020-09-11T00:00:00.000000,nickel_lme,14935.0216471492
2020-09-11T00:00:00.000000,aluminium_lme,1746.5025314192
2020-09-14T00:00:00.000000,copper_lme,6788.0098386909
2020-09-14T00:00:00.000000,nickel_lme,15090.0218718099
2020-09-14T00:00:00.000000,aluminium_lme,1749.0025350428
2020-09-15T00:00:00.000000,copper_lme,6813.5098756512
2020-09-15T00:00:00.000000,nickel_lme,15218.0220573362
2020-09-15T00:00:00.000000,aluminium_lme,1767.0025611324
2020-09-16T00:00:00.000000,aluminium_lme,1759.002549537
2020-09-16T00:00:00.000000,copper_lme,6776.0098212978
2020-09-16T00:00:00.000000,nickel_lme,15160.0219732696
2020-09-17T00:00:00.000000,copper_lme,6761.0097995565
2020-09-17T00:00:00.000000,nickel_lme,14895.0215891722
2020-09-17T00:00:00.000000,aluminium_lme,1743.502527071
2020-09-18T00:00:00.000000,copper_lme,6833.5099046397
2020-09-18T00:00:00.000000,nickel_lme,14908.0216080148
2020-09-18T00:00:00.000000,aluminium_lme,1745.0025292451
2020-09-21T00:00:00.000000,aluminium_lme,1752.5025401158
2020-09-21T00:00:00.000000,copper_lme,6837.0099097127
2020-09-21T00:00:00.000000,nickel_lme,14691.0212934897
2020-09-22T00:00:00.000000,copper_lme,6810.0098705782
2020-09-22T00:00:00.000000,nickel_lme,14554.0210949186
2020-09-22T00:00:00.000000,aluminium_lme,1744.0025277957
2020-09-23T00:00:00.000000,copper_lme,6725.5097481019
2020-09-23T00:00:00.000000,nickel_lme,14365.0208209775
2020-09-23T00:00:00.000000,aluminium_lme,1718.5024908353
2020-09-24T00:00:00.000000,aluminium_lme,1697.0024596727
2020-09-24T00:00:00.000000,copper_lme,6538.5094770596
2020-09-24T00:00:00.000000,nickel_lme,14179.0205513846
2020-09-25T00:00:00.000000,aluminium_lme,1708.5024763411
2020-09-25T00:00:00.000000,copper_lme,6529.0094632901
2020-09-25T00:00:00.000000,nickel_lme,14285.0207050235
2020-09-28T00:00:00.000000,copper_lme,6571.5095248906
2020-09-28T00:00:00.000000,nickel_lme,14416.0208948981
2020-09-28T00:00:00.000000,aluminium_lme,1737.0025176497
2020-09-29T00:00:00.000000,copper_lme,6546.0094879303
2020-09-29T00:00:00.000000,nickel_lme,14470.020973167
2020-09-29T00:00:00.000000,aluminium_lme,1746.0025306945
2020-09-30T00:00:00.000000,aluminium_lme,1737.0025176497
2020-09-30T00:00:00.000000,copper_lme,6610.0095806934
2020-09-30T00:00:00.000000,nickel_lme,14385.0208499659
2020-10-01T00:00:00.000000,copper_lme,6614.0095864911
2020-10-01T00:00:00.000000,nickel_lme,14430.02091519
2020-10-01T00:00:00.000000,aluminium_lme,1716.0024872118
2020-10-02T00:00:00.000000,copper_lme,6409.5092900839
2020-10-02T00:00:00.000000,nickel_lme,14271.0206847316
2020-10-02T00:00:00.000000,aluminium_lme,1705.0024712681
2020-10-05T00:00:00.000000,copper_lme,6507.5094321274
2020-10-05T00:00:00.000000,nickel_lme,14360.0208137303
2020-10-05T00:00:00.000000,aluminium_lme,1741.5025241721
2020-10-06T00:00:00.000000,aluminium_lme,1755.0025437393
2020-10-06T00:00:00.000000,copper_lme,6509.0094343016
2020-10-06T00:00:00.000000,nickel_lme,14643.0212239174
2020-10-07T00:00:00.000000,copper_lme,6525.0094574924
2020-10-07T00:00:00.000000,nickel_lme,14570.0211181094
2020-10-07T00:00:00.000000,aluminium_lme,1745.5025299698
2020-10-08T00:00:00.000000,copper_lme,6611.5095828676
2020-10-08T00:00:00.000000,nickel_lme,14687.021287692
2020-10-08T00:00:00.000000,aluminium_lme,1786.0025886715
2020-10-09T00:00:00.000000,aluminium_lme,1805.5026169352
2020-10-09T00:00:00.000000,copper_lme,6740.5097698433
2020-10-09T00:00:00.000000,nickel_lme,14990.0217268675
2020-10-12T00:00:00.000000,copper_lme,6769.0098111519
2020-10-12T00:00:00.000000,nickel_lme,15217.0220558868
2020-10-12T00:00:00.000000,aluminium_lme,1829.5026517214
2020-10-13T00:00:00.000000,copper_lme,6699.5097104169
2020-10-13T00:00:00.000000,nickel_lme,15147.0219544271
2020-10-13T00:00:00.000000,aluminium_lme,1841.0026683898
2020-10-14T00:00:00.000000,nickel_lme,15105.0218935513
2020-10-14T00:00:00.000000,copper_lme,6702.0097140404
2020-10-14T00:00:00.000000,aluminium_lme,1836.0026611427
2020-10-15T00:00:00.000000,aluminium_lme,1824.0026437496
2020-10-15T00:00:00.000000,copper_lme,6683.5096872261
2020-10-15T00:00:00.000000,nickel_lme,15353.0222530085
2020-10-16T00:00:00.000000,copper_lme,6728.0097517255
2020-10-16T00:00:00.000000,nickel_lme,15603.0226153645
2020-10-16T00:00:00.000000,aluminium_lme,1865.5027039007
2020-10-19T00:00:00.000000,copper_lme,6755.0097908599
2020-10-19T00:00:00.000000,nickel_lme,15653.0226878357
2020-10-19T00:00:00.000000,aluminium_lme,1848.0026785358
2020-10-20T00:00:00.000000,aluminium_lme,1826.0026466484
2020-10-20T00:00:00.000000,copper_lme,6814.0098763759
2020-10-20T00:00:00.000000,nickel_lme,15791.0228878562
2020-10-21T00:00:00.000000,copper_lme,6953.0100778459
2020-10-21T00:00:00.000000,nickel_lme,16064.023283549
2020-10-21T00:00:00.000000,aluminium_lme,1842.5026705639
2020-10-22T00:00:00.000000,copper_lme,6886.0099807345
2020-10-22T00:00:00.000000,nickel_lme,15707.0227661046
2020-10-22T00:00:00.000000,aluminium_lme,1828.0026495473
2020-10-23T00:00:00.000000,copper_lme,6879.5099713132
2020-10-23T00:00:00.000000,nickel_lme,15768.0228545195
2020-10-23T00:00:00.000000,aluminium_lme,1829.0026509967
2020-10-26T00:00:00.000000,aluminium_lme,1822.5026415755
2020-10-26T00:00:00.000000,copper_lme,6806.0098647805
2020-10-26T00:00:00.000000,nickel_lme,15397.0223167831
2020-10-27T00:00:00.000000,copper_lme,6787.5098379662
2020-10-27T00:00:00.000000,nickel_lme,15602.0226139151
2020-10-27T00:00:00.000000,aluminium_lme,1808.0026205588
2020-10-28T00:00:00.000000,copper_lme,6694.5097031698
2020-10-28T00:00:00.000000,nickel_lme,15819.0229284401
2020-10-28T00:00:00.000000,aluminium_lme,1801.0026104128
2020-10-29T00:00:00.000000,aluminium_lme,1786.0025886715
2020-10-29T00:00:00.000000,copper_lme,6692.0096995462
2020-10-29T00:00:00.000000,nickel_lme,15393.0223109855
2020-10-30T00:00:00.000000,copper_lme,6694.5097031698
2020-10-30T00:00:00.000000,nickel_lme,15256.0221124143
2020-10-30T00:00:00.000000,aluminium_lme,1820.5026386766
2020-11-02T00:00:00.000000,copper_lme,6712.5097292594
2020-11-02T00:00:00.000000,nickel_lme,15113.0219051467
2020-11-02T00:00:00.000000,aluminium_lme,1834.5026589685
2020-11-03T00:00:00.000000,aluminium_lme,1891.002740861
2020-11-03T00:00:00.000000,copper_lme,6791.5098437639
2020-11-03T00:00:00.000000,nickel_lme,15365.0222704016
2020-11-04T00:00:00.000000,aluminium_lme,1877.0027205691
2020-11-04T00:00:00.000000,copper_lme,6748.009780714
2020-11-04T00:00:00.000000,nickel_lme,15391.0223080866
2020-11-05T00:00:00.000000,copper_lme,6798.0098531852
2020-11-05T00:00:00.000000,nickel_lme,15450.0223936026
2020-11-05T00:00:00.000000,aluminium_lme,1885.5027328892
2020-11-06T00:00:00.000000,copper_lme,6938.5100568292
2020-11-06T00:00:00.000000,nickel_lme,15532.0225124554
2020-11-06T00:00:00.000000,aluminium_lme,1891.5027415857
2020-11-09T00:00:00.000000,aluminium_lme,1913.0027727483
2020-11-09T00:00:00.000000,copper_lme,7034.0101952492
2020-11-09T00:00:00.000000,nickel_lme,15862.0229907654
2020-11-10T00:00:00.000000,copper_lme,6865.5099510213
2020-11-10T00:00:00.000000,nickel_lme,15700.0227559587
2020-11-10T00:00:00.000000,aluminium_lme,1880.0027249173
2020-11-11T00:00:00.000000,copper_lme,6912.5100191442
2020-11-11T00:00:00.000000,nickel_lme,15807.022911047
2020-11-11T00:00:00.000000,aluminium_lme,1905.0027611529
2020-11-12T00:00:00.000000,copper_lme,6904.0100068241
2020-11-12T00:00:00.000000,nickel_lme,15874.0230081585
2020-11-12T00:00:00.000000,aluminium_lme,1904.5027604282
2020-11-13T00:00:00.000000,aluminium_lme,1918.0027799955
2020-11-13T00:00:00.000000,copper_lme,6926.0100387114
2020-11-13T00:00:00.000000,nickel_lme,15815.0229226424
2020-11-16T00:00:00.000000,copper_lme,7113.0103097538
2020-11-16T00:00:00.000000,nickel_lme,16030.0232342686
2020-11-16T00:00:00.000000,aluminium_lme,1933.0028017368
2020-11-17T00:00:00.000000,copper_lme,7050.01021844
2020-11-17T00:00:00.000000,nickel_lme,15703.0227603069
2020-11-17T00:00:00.000000,aluminium_lme,1944.5028184052
2020-11-18T00:00:00.000000,aluminium_lme,1978.0028669609
2020-11-18T00:00:00.000000,copper_lme,7083.010266271
2020-11-18T00:00:00.000000,nickel_lme,15745.0228211827
2020-11-19T00:00:00.000000,copper_lme,7028.0101865527
2020-11-19T00:00:00.000000,nickel_lme,15690.0227414644
2020-11-19T00:00:00.000000,aluminium_lme,1983.002874208
2020-11-20T00:00:00.000000,copper_lme,7178.510404691
2020-11-20T00:00:00.000000,nickel_lme,15870.0230023608
2020-11-20T00:00:00.000000,aluminium_lme,1984.0028756575
2020-11-23T00:00:00.000000,aluminium_lme,1969.5028546408
2020-11-23T00:00:00.000000,copper_lme,7215.5104583197
2020-11-23T00:00:00.000000,nickel_lme,16017.0232154261
2020-11-24T00:00:00.000000,aluminium_lme,1964.5028473937
2020-11-24T00:00:00.000000,copper_lme,7302.0105836949
2020-11-24T00:00:00.000000,nickel_lme,16007.0232009319
2020-11-25T00:00:00.000000,copper_lme,7238.5104916565
2020-11-25T00:00:00.000000,nickel_lme,15975.0231545503
2020-11-25T00:00:00.000000,aluminium_lme,1967.0028510172
2020-11-26T00:00:00.000000,copper_lme,7356.5106626885
2020-11-26T00:00:00.000000,nickel_lme,16055.0232705042
2020-11-26T00:00:00.000000,aluminium_lme,1961.5028430454
2020-11-27T00:00:00.000000,aluminium_lme,1975.0028626126
2020-11-27T00:00:00.000000,copper_lme,7462.0108156028
2020-11-27T00:00:00.000000,nickel_lme,16373.0237314211
2020-11-30T00:00:00.000000,aluminium_lme,2014.5029198649
2020-11-30T00:00:00.000000,copper_lme,7674.5111236054
2020-11-30T00:00:00.000000,nickel_lme,16343.0236879384
2020-12-01T00:00:00.000000,copper_lme,7644.011079398
2020-12-01T00:00:00.000000,nickel_lme,16102.0233386272
2020-12-01T00:00:00.000000,aluminium_lme,2045.502964797
2020-12-02T00:00:00.000000,copper_lme,7616.5110395388
2020-12-02T00:00:00.000000,nickel_lme,15850.0229733723
2020-12-02T00:00:00.000000,aluminium_lme,2051.5029734936
2020-12-03T00:00:00.000000,copper_lme,7679.0111301278
2020-12-03T00:00:00.000000,nickel_lme,15937.0230994722
2020-12-03T00:00:00.000000,aluminium_lme,2028.0029394321
2020-12-04T00:00:00.000000,aluminium_lme,2027.5029387074
2020-12-04T00:00:00.000000,copper_lme,7741.5112207168
2020-12-04T00:00:00.000000,nickel_lme,16020.0232197744
2020-12-07T00:00:00.000000,copper_lme,7656.5110975158
2020-12-07T00:00:00.000000,nickel_lme,16290.0236111189
2020-12-07T00:00:00.000000,aluminium_lme,2004.0029046459
2020-12-08T00:00:00.000000,copper_lme,7635.0110663531
2020-12-08T00:00:00.000000,nickel_lme,16390.0237560613
2020-12-08T00:00:00.000000,aluminium_lme,1986.0028785563
2020-12-09T00:00:00.000000,aluminium_lme,2010.0029133425
2020-12-09T00:00:00.000000,copper_lme,7704.5111670881
2020-12-09T00:00:00.000000,nickel_lme,16475.0238792623
2020-12-10T00:00:00.000000,copper_lme,7712.0111779588
2020-12-10T00:00:00.000000,nickel_lme,16807.0243604712
2020-12-10T00:00:00.000000,aluminium_lme,2031.0029437804
2020-12-11T00:00:00.000000,copper_lme,7741.0112199921
2020-12-11T00:00:00.000000,nickel_lme,17192.0249184994
2020-12-11T00:00:00.000000,aluminium_lme,2022.0029307356
2020-12-14T00:00:00.000000,aluminium_lme,2042.5029604488
2020-12-14T00:00:00.000000,copper_lme,7763.0112518794
2020-12-14T00:00:00.000000,nickel_lme,17594.0255011679
2020-12-15T00:00:00.000000,aluminium_lme,2022.0029307356
2020-12-15T00:00:00.000000,copper_lme,7753.0112373852
2020-12-15T00:00:00.000000,nickel_lme,17650.0255823357
2020-12-16T00:00:00.000000,copper_lme,7823.0113388449
2020-12-16T00:00:00.000000,nickel_lme,17355.0251547556
2020-12-16T00:00:00.000000,aluminium_lme,2029.0029408815
2020-12-17T00:00:00.000000,copper_lme,7893.0114403046
2020-12-17T00:00:00.000000,nickel_lme,17520.0253939106
2020-12-17T00:00:00.000000,aluminium_lme,2028.0029394321
2020-12-18T00:00:00.000000,aluminium_lme,2049.00296987
2020-12-18T00:00:00.000000,copper_lme,7964.0115432137
2020-12-18T00:00:00.000000,nickel_lme,17551.0254388427
2020-12-21T00:00:00.000000,copper_lme,7838.511361311
2020-12-21T00:00:00.000000,nickel_lme,17342.0251359131
2020-12-21T00:00:00.000000,aluminium_lme,2012.502916966
2020-12-22T00:00:00.000000,copper_lme,7753.0112373852
2020-12-22T00:00:00.000000,nickel_lme,16913.0245141101
2020-12-22T00:00:00.000000,aluminium_lme,1993.0028887023
2020-12-23T00:00:00.000000,copper_lme,7764.5112540536
2020-12-23T00:00:00.000000,nickel_lme,16691.024192338
2020-12-23T00:00:00.000000,aluminium_lme,1999.0028973988
2020-12-24T00:00:00.000000,aluminium_lme,2022.0029307356
2020-12-24T00:00:00.000000,copper_lme,7793.0112953622
2020-12-24T00:00:00.000000,nickel_lme,16951.0245691882
2020-12-29T00:00:00.000000,copper_lme,7840.0113634851
2020-12-29T00:00:00.000000,nickel_lme,17003.0246445583
2020-12-29T00:00:00.000000,aluminium_lme,2000.0028988482
2020-12-30T00:00:00.000000,copper_lme,7803.5113105811
2020-12-30T00:00:00.000000,nickel_lme,16775.0243140896
2020-12-30T00:00:00.000000,aluminium_lme,1995.5028923258
2020-12-31T00:00:00.000000,aluminium_lme,1978.0028669609
2020-12-31T00:00:00.000000,copper_lme,7741.5112207168
2020-12-31T00:00:00.000000,nickel_lme,16540.0239734749
2021-01-04T00:00:00.000000,copper_lme,7918.5114772649
2021-01-04T00:00:00.000000,nickel_lme,17344.0251388119
2021-01-04T00:00:00.000000,aluminium_lme,2013.5029184155
2021-01-05T00:00:00.000000,copper_lme,7914.0114707425
2021-01-05T00:00:00.000000,nickel_lme,17517.0253895623
2021-01-05T00:00:00.000000,aluminium_lme,2027.5029387074
2021-01-06T00:00:00.000000,nickel_lme,17796.0257939516
2021-01-06T00:00:00.000000,copper_lme,8129.5117830934
2021-01-06T00:00:00.000000,aluminium_lme,2062.5029894372
2021-01-07T00:00:00.000000,aluminium_lme,2008.0029104436
2021-01-07T00:00:00.000000,copper_lme,8036.5116482969
2021-01-07T00:00:00.000000,nickel_lme,17929.025986725
2021-01-08T00:00:00.000000,copper_lme,8146.0118070089
2021-01-08T00:00:00.000000,nickel_lme,17890.0259301975
2021-01-08T00:00:00.000000,aluminium_lme,2029.5029416062
2021-01-11T00:00:00.000000,copper_lme,7951.5115250959
2021-01-11T00:00:00.000000,nickel_lme,17164.0248779156
2021-01-11T00:00:00.000000,aluminium_lme,2008.0029104436
2021-01-12T00:00:00.000000,aluminium_lme,2025.5029358086
2021-01-12T00:00:00.000000,copper_lme,7983.0115707527
2021-01-12T00:00:00.000000,nickel_lme,17665.025604077
2021-01-13T00:00:00.000000,copper_lme,7960.5115381407
2021-01-13T00:00:00.000000,nickel_lme,17675.0256185713
2021-01-13T00:00:00.000000,aluminium_lme,2009.5029126178
2021-01-14T00:00:00.000000,copper_lme,8002.5115990165
2021-01-14T00:00:00.000000,nickel_lme,17951.0260186123
2021-01-14T00:00:00.000000,aluminium_lme,2010.5029140672
2021-01-15T00:00:00.000000,copper_lme,7979.5115656798
2021-01-15T00:00:00.000000,nickel_lme,17970.0260461514
2021-01-15T00:00:00.000000,aluminium_lme,2000.5028995729
2021-01-18T00:00:00.000000,aluminium_lme,1979.502869135
2021-01-18T00:00:00.000000,copper_lme,7972.5115555338
2021-01-18T00:00:00.000000,nickel_lme,18056.0261708019
2021-01-19T00:00:00.000000,copper_lme,7986.5115758257
2021-01-19T00:00:00.000000,nickel_lme,18075.0261983409
2021-01-19T00:00:00.000000,aluminium_lme,1951.5028285512
2021-01-20T00:00:00.000000,copper_lme,8014.5116164096
2021-01-20T00:00:00.000000,nickel_lme,18055.0261693524
2021-01-20T00:00:00.000000,aluminium_lme,1976.0028640621
2021-01-21T00:00:00.000000,aluminium_lme,1992.5028879776
2021-01-21T00:00:00.000000,copper_lme,8051.0116693136
2021-01-21T00:00:00.000000,nickel_lme,18370.026625921
2021-01-22T00:00:00.000000,copper_lme,7872.0114098667
2021-01-22T00:00:00.000000,nickel_lme,17906.0259533883
2021-01-22T00:00:00.000000,aluminium_lme,1975.5028633373
2021-01-25T00:00:00.000000,copper_lme,7984.5115729269
2021-01-25T00:00:00.000000,nickel_lme,18240.0264374959
2021-01-25T00:00:00.000000,aluminium_lme,2011.5029155166
2021-01-26T00:00:00.000000,aluminium_lme,2025.0029350838
2021-01-26T00:00:00.000000,copper_lme,7957.0115330677
2021-01-26T00:00:00.000000,nickel_lme,18142.0262954524
2021-01-27T00:00:00.000000,aluminium_lme,2003.5029039212
2021-01-27T00:00:00.000000,copper_lme,7895.0114432034
